Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
4.375,-1.9375,-2.5,-0.01513672,0.01513672,0.9672852,-0.09765625,0.1757813,-0.2680664
5.375,-2.0625,-3.5625,-0.01123047,0.003417969,0.9438477,-0.09765625,0.1757813,-0.2680664
4.1875,-1.9375,-2.875,-0.02685547,0.007324219,0.9633789,-0.1054688,0.1826172,-0.2749023
5.125,-1.625,-3.5,-0.02294922,0.03466797,0.9477539,-0.1054688,0.1826172,-0.2749023
4.625,-2.4375,-3.125,-0.04248047,0.007324219,0.9790039,-0.1054688,0.1826172,-0.2749023
4.4375,-2.5625,-2.5,-0.02294922,0.003417969,0.9868164,-0.1054688,0.1826172,-0.2749023
4.875,-2.1875,-2.8125,-0.03076172,-0.003417969,0.9750977,-0.1054688,0.1826172,-0.2749023
3.5625,-3.1875,-2.8125,-0.02685547,0,0.9594727,-0.1054688,0.1826172,-0.2749023
3.6875,-2.75,-1.8125,-0.02685547,-0.01513672,0.9829102,-0.1054688,0.1826172,-0.2749023
3.25,-3.625,-2.0625,-0.01513672,-0.003417969,0.9672852,-0.09863281,0.1801758,-0.2695313
3.875,-3.9375,-1.375,-0.03857422,0,0.9555664,-0.09863281,0.1801758,-0.2695313
3.6875,-5.5625,-2.0625,-0.01513672,0.01513672,0.9672852,-0.09863281,0.1801758,-0.2695313
3.375,-5.625,-2.5625,-0.01123047,0.003417969,0.9672852,-0.09375,0.1816406,-0.2749023
3.125,-5.3125,-2.3125,-0.03857422,0.007324219,0.9438477,-0.09375,0.1816406,-0.2749023
3.25,-6.6875,-3.125,-0.01123047,0.01513672,0.9790039,-0.09375,0.1816406,-0.2749023
3.3125,-6.4375,-2.75,-0.03466797,0.007324219,0.9594727,-0.1030273,0.1791992,-0.2680664
3.375,-7.125,-2.25,-0.05029297,0.01123047,0.9790039,-0.1030273,0.1791992,-0.2680664
3.3125,-7.875,-2.4375,-0.03466797,-0.003417969,0.9477539,-0.1030273,0.1791992,-0.2680664
4.25,-8.375,-3.625,-0.01123047,0.01123047,0.9555664,-0.1030273,0.1791992,-0.2680664
4.75,-9.5625,-3.375,-0.03466797,-0.007324219,0.9321289,-0.09765625,0.184082,-0.2749023
4.1875,-10.5,-3.5,-0.003417969,0.01123047,0.9399414,-0.09765625,0.184082,-0.2749023
5.25,-11.9375,-3.9375,-0.02294922,0.003417969,0.9594727,-0.09765625,0.184082,-0.2749023
6.0625,-13.3125,-3.4375,-0.01513672,0.02294922,0.9750977,-0.09863281,0.1801758,-0.2734375
5,-14.1875,-3.9375,-0.007324219,0.03076172,0.9438477,-0.09863281,0.1801758,-0.2734375
5.6875,-14.9375,-4.375,-0.007324219,0.01513672,0.9321289,-0.09863281,0.1801758,-0.2734375
6.875,-16.5,-4.9375,-0.01513672,0.01123047,0.9672852,-0.1020508,0.1816406,-0.2705078
7,-18.6875,-5.375,-0.01123047,0.02685547,0.9399414,-0.1020508,0.1816406,-0.2705078
6.875,-19.75,-5.6875,-0.01123047,0.02685547,0.9672852,-0.1020508,0.1816406,-0.2705078
7.75,-20.75,-5.5,-0.007324219,0.01123047,0.9633789,-0.1020508,0.1816406,-0.2705078
7,-22.625,-5.6875,-0.01513672,-0.003417969,0.9399414,-0.1054688,0.1801758,-0.2695313
7.1875,-24,-5.875,-0.01513672,0.003417969,0.9633789,-0.1054688,0.1801758,-0.2695313
7.3125,-25.375,-5.4375,-0.01123047,0.007324219,0.9555664,-0.1054688,0.1801758,-0.2695313
6.25,-26.875,-4.6875,0.003417969,0.003417969,0.9516602,-0.1030273,0.1850586,-0.2680664
6.5,-26.6875,-4.375,0.01904297,0.01513672,0.9946289,-0.1030273,0.1850586,-0.2680664
7,-28.375,-4.375,0.01123047,0.04248047,0.9516602,-0.1030273,0.1850586,-0.2680664
6.625,-30.5,-5.25,0.02685547,0.02685547,0.9868164,-0.1030273,0.1767578,-0.2651367
9.75,-30.5,-5.5625,0.01123047,0.01904297,0.9750977,-0.1030273,0.1767578,-0.2651367
11.625,-31.875,-6.625,0.02685547,0.03857422,0.9946289,-0.1030273,0.1767578,-0.2651367
13,-33.125,-7,0.05419922,0.01513672,0.9829102,-0.1030273,0.1767578,-0.2651367
16.1875,-33.25,-8.625,0.03076172,0.02685547,0.9750977,-0.1030273,0.1767578,-0.2651367
18.3125,-34,-9.8125,0.02685547,0.03466797,1.009766,-0.1030273,0.1767578,-0.2651367
19.375,-35.875,-9.875,0.03466797,0.01123047,0.9750977,-0.1030273,0.1767578,-0.2651367
22.375,-36.1875,-11.0625,0.05029297,0.01123047,0.9829102,-0.1088867,0.1791992,-0.2719727
26,-36.3125,-11.4375,0.06982422,0.01904297,0.9985352,-0.1088867,0.1791992,-0.2719727
25.9375,-39.1875,-11.4375,0.04638672,0,0.9829102,-0.1088867,0.1791992,-0.2719727
29.75,-39.375,-11.25,0.007324219,0.01513672,0.9907227,-0.1079102,0.1782227,-0.2651367
29,-41.8125,-11.375,0.03076172,0.03076172,0.9516602,-0.1079102,0.1782227,-0.2651367
25.3125,-43.0625,-9.8125,0.08935547,0.003417969,0.9555664,-0.1079102,0.1782227,-0.2651367
26.4375,-40.4375,-10.1875,0.07373047,-0.003417969,1.021484,-0.1079102,0.1782227,-0.2651367
27,-42.375,-9.1875,0.03466797,0.07373047,0.9672852,-0.1079102,0.1782227,-0.2651367
20.4375,-47.6875,-5.875,0.1049805,-0.07373047,0.9555664,-0.1079102,0.1782227,-0.2651367
25.125,-44.375,-3.375,0.06591797,-0.07763672,0.9829102,-0.1079102,0.1782227,-0.2651367
26.375,-43.9375,-1.125,0.02294922,0.01513672,0.9243164,-0.1137695,0.1723633,-0.2705078
20.25,-49.1875,3.6875,-0.003417969,-0.01123047,0.9907227,-0.1137695,0.1723633,-0.2705078
21.375,-51.6875,5.125,0.003417969,0,0.9868164,-0.1137695,0.1723633,-0.2705078
32.75,-50.4375,5.6875,-0.04638672,-0.1791992,1.009766,-0.1171875,0.1655273,-0.2568359
33.1875,-59.4375,16.625,0.2416992,0.003417969,0.8383789,-0.1171875,0.1655273,-0.2568359
26.375,-53.5,24.5625,0.1870117,-0.03466797,1.044922,-0.1171875,0.1655273,-0.2568359
26.4375,-38.5625,31.875,0.007324219,-0.1206055,1.107422,-0.1264648,0.1723633,-0.2607422
32.1875,-24.6875,34.125,0.07763672,-0.08935547,1.048828,-0.1264648,0.1723633,-0.2607422
26.875,-4.4375,41.3125,0.1401367,-0.07763672,1.029297,-0.1264648,0.1723633,-0.2607422
20.875,24.375,43.5625,0.2456055,-0.05810547,0.9829102,-0.1264648,0.1723633,-0.2607422
13.6875,60.75,45.3125,0.4599609,0.03076172,1.021484,-0.1147461,0.1733398,-0.2607422
-24.25,118.6875,57.625,0.4560547,0.206543,1.056641,-0.1147461,0.1733398,-0.2607422
-53.625,187.1875,81.3125,1.033203,0.4326172,1.166016,-0.1147461,0.1733398,-0.2607422
-65.4375,294.375,79.25,2.055176,0.2573242,1.232422,-0.1147461,0.1757813,-0.262207
-27.625,398.125,61.875,2.453125,-0.1010742,1.696289,-0.1147461,0.1757813,-0.262207
20.8125,505.375,72.0625,4.278809,0.112793,1.438965,-0.1147461,0.1757813,-0.262207
3.1875,632.5,49.125,3.147461,-1.622559,1.883789,-0.09277344,0.1791992,-0.2705078
188.75,730.3125,63,0.8813477,-1.680664,2.141113,-0.09277344,0.1791992,-0.2705078
135.4375,653.5625,66.9375,-2.858887,0.6821289,0.9165039,-0.09277344,0.1791992,-0.2705078
27.0625,496.5,96.25,-0.9555664,0.4794922,1.80957,-0.09277344,0.1791992,-0.2705078
116.4375,609.125,57.875,-0.06982422,0.1401367,1.77832,-0.06152344,0.1733398,-0.2734375
123.4375,677,51.5625,2.457031,-0.06591797,3.276367,-0.06152344,0.1733398,-0.2734375
136.0625,740.1875,32.3125,4.071777,-1.044922,2.035645,-0.06152344,0.1733398,-0.2734375
188.375,839.5625,36.4375,3.416504,-1.150391,3.237305,-0.02636719,0.1630859,-0.2695313
217.1875,965.1875,24.0625,2.453125,-0.01123047,2.031738,-0.02636719,0.1630859,-0.2695313
244.0625,996.5,-31.5625,2.203613,-0.05810547,1.119141,-0.02636719,0.1630859,-0.2695313
289.4375,1040.563,-65.3125,0.9985352,-0.04638672,1.185547,0.01513672,0.1523438,-0.2705078
322.1875,1107.125,-91.25,1.411621,-0.3623047,1.294922,0.01513672,0.1523438,-0.2705078
358.125,1170.688,-124.25,1.907227,0.03466797,0.1674805,0.01513672,0.1523438,-0.2705078
387.375,1239.563,-151.625,1.661621,-0.3935547,2.031738,0.01513672,0.1523438,-0.2705078
461.1875,1345.063,-151.1875,1.318359,-0.5029297,1.497559,0.08251953,0.1303711,-0.2402344
501,1444.063,-131.375,0.7954102,0.1323242,0.9711914,0.08251953,0.1303711,-0.2402344
328.1875,1448.188,-162.75,-1.037109,-0.2026367,1.520996,0.08251953,0.1303711,-0.2402344
31.375,1096.125,52.375,-6.135254,-0.3857422,5.791992,0.1337891,0.1269531,-0.1938477
1.6875,766,25.5625,-4.762207,2.367188,5.101563,0.1337891,0.1269531,-0.1938477
110.4375,353.75,-63.375,-3.00293,0.9282227,4.067871,0.1337891,0.1269531,-0.1938477
11.875,118.1875,-48.9375,-0.6083984,0.2807617,3.693359,0.1523438,0.1132813,-0.1660156
39,35.125,-83.375,0.269043,0.2963867,4.89502,0.1523438,0.1132813,-0.1660156
60.625,-20.25,-105.625,0.206543,0.5537109,4.691895,0.1523438,0.1132813,-0.1660156
5.3125,-82.4375,-102.4375,0.5693359,0.3466797,4.247559,0.1523438,0.1132813,-0.1660156
-5.0625,-115.9375,-95.5,0.8813477,0.2612305,3.225586,0.1523438,0.1132813,-0.1660156
-16.125,-139.375,-84.9375,1.216797,0.2182617,2.921387,0.1523438,0.1132813,-0.1660156
-36.6875,-152.375,-67.6875,1.326172,0.3857422,2.472656,0.1523438,0.1132813,-0.1660156
-64.375,-161.5625,-56.4375,1.326172,0.3466797,2.062988,0.1464844,0.1235352,-0.1743164
-79.0625,-179.125,-51.5,1.115234,0.284668,1.74707,0.1464844,0.1235352,-0.1743164
-94.8125,-194.8125,-50.6875,0.9204102,0.1987305,1.399902,0.1464844,0.1235352,-0.1743164
-110.75,-200,-50.5625,0.8735352,0.1323242,1.205078,0.1337891,0.1303711,-0.1855469
-122.5625,-200.3125,-52.1875,0.6899414,-0.003417969,1.111328,0.1337891,0.1303711,-0.1855469
-129.875,-200.6875,-54.75,0.5498047,-0.01904297,0.8969727,0.1337891,0.1303711,-0.1855469
-140.75,-202.375,-58.3125,0.5029297,-0.05029297,0.7290039,0.1337891,0.1303711,-0.1855469
-148.3125,-204.375,-62.625,0.4951172,-0.05810547,0.7250977,0.1337891,0.1303711,-0.1855469
-150.125,-204.3125,-67.9375,0.5029297,-0.112793,0.7172852,0.1337891,0.1303711,-0.1855469
-149.375,-204.0625,-73.3125,0.4951172,-0.112793,0.7133789,0.1337891,0.1303711,-0.1855469
-144.8125,-203.25,-79.5625,0.4560547,-0.1479492,0.7446289,0.1201172,0.1318359,-0.1914063
-139.0625,-204.75,-85.125,0.3818359,-0.159668,0.8383789,0.1201172,0.1318359,-0.1914063
-129.125,-207.5625,-93.6875,0.3388672,-0.1674805,0.9086914,0.1201172,0.1318359,-0.1914063
-120,-213.8125,-96.4375,0.2963867,-0.1557617,0.9321289,0.09765625,0.1479492,-0.1914063
-108,-220.1875,-105.6875,0.1870117,-0.1323242,1.025391,0.09765625,0.1479492,-0.1914063
-94.4375,-227.1875,-111.125,0.1557617,-0.1323242,1.068359,0.09765625,0.1479492,-0.1914063
-80.75,-236.4375,-116.3125,0.1010742,-0.06982422,1.134766,0.09765625,0.1430664,-0.1923828
-69,-245.3125,-121.0625,0.01513672,-0.02294922,1.193359,0.09765625,0.1430664,-0.1923828
-57.5625,-255.875,-124.375,-0.007324219,0.01513672,1.193359,0.09765625,0.1430664,-0.1923828
-47.6875,-267.3125,-127.3125,-0.07763672,0.09326172,1.228516,0.09765625,0.1430664,-0.1923828
-39.25,-280.875,-128.6875,-0.1674805,0.1674805,1.208984,0.07910156,0.1489258,-0.1816406
-32.8125,-294.1875,-129,-0.1791992,0.1987305,1.173828,0.07910156,0.1489258,-0.1816406
-27.5,-305.125,-128.0625,-0.175293,0.2729492,1.091797,0.07910156,0.1489258,-0.1816406
-23.3125,-312.625,-127.25,-0.1987305,0.3237305,1.048828,0.08154297,0.1396484,-0.1704102
-18.5625,-318.3125,-124.25,-0.2104492,0.3505859,1.025391,0.08154297,0.1396484,-0.1704102
-18.0625,-320.25,-120.25,-0.253418,0.4599609,0.9672852,0.08154297,0.1396484,-0.1704102
-16.5625,-321.8125,-115,-0.2612305,0.5185547,0.9008789,0.06884766,0.1479492,-0.1591797
-16.8125,-322.9375,-109.5,-0.2885742,0.5498047,0.8891602,0.06884766,0.1479492,-0.1591797
-16.5625,-322.375,-101.0625,-0.3198242,0.5927734,0.9047852,0.06884766,0.1479492,-0.1591797
-17.375,-321.8125,-94.375,-0.3349609,0.6435547,0.9008789,0.06884766,0.1479492,-0.1591797
-19.1875,-322.375,-88,-0.3583984,0.6704102,0.9282227,0.08154297,0.1547852,-0.1396484
-19.8125,-322.8125,-80.375,-0.3662109,0.6665039,0.9438477,0.08154297,0.1547852,-0.1396484
-20.5,-323.9375,-72.5,-0.3740234,0.6899414,0.9829102,0.08154297,0.1547852,-0.1396484
-21,-325.25,-64.9375,-0.3857422,0.7016602,0.9985352,0.1025391,0.1640625,-0.1435547
-19.75,-328.25,-58,-0.3935547,0.6899414,1.041016,0.1025391,0.1640625,-0.1435547
-18.75,-329.6875,-51.3125,-0.4248047,0.6591797,1.083984,0.1025391,0.1640625,-0.1435547
-15.125,-330.625,-44.5,-0.4208984,0.6474609,1.119141,0.1269531,0.1708984,-0.1591797
-12.1875,-332.875,-38.5,-0.4482422,0.6044922,1.154297,0.1269531,0.1708984,-0.1591797
-7,-334.25,-32.75,-0.4716797,0.5068359,1.197266,0.1269531,0.1708984,-0.1591797
0.125,-336.375,-28.5625,-0.4951172,0.4833984,1.220703,0.1269531,0.1708984,-0.1591797
11.25,-337.625,-24.6875,-0.5419922,0.4404297,1.306641,0.1269531,0.1708984,-0.1591797
19.9375,-340.0625,-21.5625,-0.5693359,0.3974609,1.263672,0.1269531,0.1708984,-0.1591797
27.9375,-340.5,-18.3125,-0.5771484,0.3583984,1.298828,0.1269531,0.1708984,-0.1591797
35.125,-339,-16,-0.5966797,0.3041992,1.298828,0.1220703,0.1826172,-0.2163086
42.5625,-338.625,-15.4375,-0.6123047,0.2456055,1.306641,0.1220703,0.1826172,-0.2163086
50.1875,-336.125,-15.1875,-0.6123047,0.2026367,1.322266,0.1220703,0.1826172,-0.2163086
61.0625,-333,-16.5,-0.6005859,0.1870117,1.384277,0.1142578,0.1826172,-0.2304688
70.75,-330,-15.875,-0.6665039,0.2026367,1.419434,0.1142578,0.1826172,-0.2304688
78.8125,-326.3125,-16.625,-0.6860352,0.2299805,1.419434,0.1142578,0.1826172,-0.2304688
88.75,-323.75,-15.375,-0.7836914,0.2416992,1.419434,0.1142578,0.1826172,-0.2304688
92.3125,-322.5625,-12.875,-0.8305664,0.2299805,1.337402,0.1142578,0.1826172,-0.2304688
98.1875,-323.6875,-10.75,-0.9008789,0.1987305,1.326172,0.1142578,0.1826172,-0.2304688
105.3125,-322.0625,-9.25,-0.8969727,0.1362305,1.267578,0.1142578,0.1826172,-0.2304688
114.5,-316.8125,-9,-0.8969727,0.1401367,1.236328,0.08251953,0.1860352,-0.25
122.5,-307.9375,-9.375,-0.8813477,0.1948242,1.263672,0.08251953,0.1860352,-0.25
128.25,-299,-7.875,-0.8774414,0.2573242,1.36084,0.08251953,0.1860352,-0.25
133.9375,-288.5625,-5.0625,-0.9008789,0.3081055,1.54834,0.05957031,0.1640625,-0.262207
141.0625,-276.1875,-2.125,-0.8579102,0.3544922,1.672852,0.05957031,0.1640625,-0.262207
148.5625,-263.6875,3.4375,-0.8930664,0.3896484,1.961914,0.05957031,0.1640625,-0.262207
154.875,-252.25,11.5625,-0.9438477,0.4404297,2.242676,0.03955078,0.1689453,-0.2636719
159.6875,-248.6875,20.0625,-1.068359,0.4873047,2.34375,0.03955078,0.1689453,-0.2636719
160.625,-249.375,30,-1.236328,0.6005859,2.511719,0.03955078,0.1689453,-0.2636719
157,-255.8125,41.4375,-1.322266,0.7016602,2.609375,0.03955078,0.1689453,-0.2636719
153.75,-263.375,51.75,-1.493652,0.7094727,2.59375,0.01611328,0.1630859,-0.2651367
148.3125,-270.6875,62.375,-1.591309,0.7602539,2.648438,0.01611328,0.1630859,-0.2651367
140.4375,-274.3125,72.375,-1.649902,0.7797852,2.652344,0.01611328,0.1630859,-0.2651367
129.8125,-277.0625,84.5625,-1.766602,0.7993164,2.652344,-0.0078125,0.1606445,-0.2597656
121.3125,-279.875,95.6875,-1.907227,0.8461914,2.589844,-0.0078125,0.1606445,-0.2597656
108.6875,-280.875,108.25,-1.96582,0.8774414,2.582031,-0.0078125,0.1606445,-0.2597656
96.3125,-280.6875,119.6875,-2.090332,0.8891602,2.515625,-0.03564453,0.1616211,-0.2539063
85.75,-280.9375,131.8125,-2.223145,0.9204102,2.414063,-0.03564453,0.1616211,-0.2539063
70.75,-278.25,143.5,-2.293457,0.9165039,2.371094,-0.03564453,0.1616211,-0.2539063
59.6875,-275.8125,154.25,-2.40625,0.8618164,2.246582,-0.03564453,0.1616211,-0.2539063
49,-272,163.9375,-2.53125,0.7797852,2.043457,-0.04980469,0.1606445,-0.2373047
38.6875,-269.4375,172.1875,-2.609375,0.7172852,1.938477,-0.04980469,0.1606445,-0.2373047
32.6875,-265.875,178.3125,-2.65625,0.5849609,1.700195,-0.04980469,0.1606445,-0.2373047
27.375,-261.125,182.4375,-2.72998,0.4365234,1.403809,-0.07421875,0.1630859,-0.2373047
24.3125,-256,184,-2.741699,0.3505859,1.263672,-0.07421875,0.1630859,-0.2373047
25.4375,-249.6875,181.9375,-2.753418,0.128418,0.9907227,-0.07421875,0.1630859,-0.2373047
29.5625,-242.0625,177.25,-2.819824,-0.1088867,0.7915039,-0.07421875,0.1757813,-0.2177734
36.75,-231.4375,168.8125,-2.839355,-0.2495117,0.7329102,-0.07421875,0.1757813,-0.2177734
47.375,-219,156.375,-3.014648,-0.4755859,0.6005859,-0.07421875,0.1757813,-0.2177734
59.0625,-205.9375,140.0625,-3.198242,-0.6435547,0.5107422,-0.07421875,0.1757813,-0.2177734
70.5,-191.3125,121.875,-3.319336,-0.7133789,0.4169922,-0.09033203,0.1801758,-0.2109375
83.4375,-179.3125,100.25,-3.518066,-0.8422852,0.2651367,-0.09033203,0.1801758,-0.2109375
94.0625,-167.5,77.625,-3.588379,-0.9516602,0.1049805,-0.09033203,0.1801758,-0.2109375
108.3125,-155.0625,54,-3.708984,-0.9477539,0.007324219,-0.09765625,0.1791992,-0.2148438
126.4375,-144.1875,31.6875,-3.779297,-1.080078,-0.1557617,-0.09765625,0.1791992,-0.2148438
147.5625,-133.0625,11.625,-3.755859,-1.103516,-0.4912109,-0.09765625,0.1791992,-0.2148438
167.0625,-123.5,-5.3125,-3.728516,-1.130859,-0.6435547,-0.09960938,0.1801758,-0.2050781
187,-108.0625,-19.6875,-3.490723,-1.111328,-0.8618164,-0.09960938,0.1801758,-0.2050781
200.5,-85,-30.625,-3.365723,-1.041016,-0.9243164,-0.09960938,0.1801758,-0.2050781
207.875,-52.5,-38.0625,-3.147461,-0.9594727,-0.9790039,-0.09960938,0.1801758,-0.2050781
203.875,-18.3125,-42.5625,-2.870605,-0.7290039,-0.9321289,-0.09960938,0.1801758,-0.2050781
190.25,17.4375,-44.8125,-2.741699,-0.5185547,-0.8383789,-0.09960938,0.1801758,-0.2050781
168.3125,48.1875,-45.125,-2.472656,-0.3974609,-0.6630859,-0.09960938,0.1801758,-0.2050781
177.9375,122.0625,-39,-2.535156,0.6357422,-0.9086914,-0.09863281,0.1674805,-0.1855469
135.25,203.5625,9.3125,-2.632813,1.77832,-3.669922,-0.09863281,0.1674805,-0.1855469
-164.5,390.375,1.1875,-0.9321289,1.158203,-2.320801,-0.09863281,0.1674805,-0.1855469
-19.625,395.8125,-11.875,-3.163086,-0.7954102,0.7094727,-0.09033203,0.1582031,-0.1953125
-95.8125,303.375,-9.0625,-2.679199,0.7329102,-0.1557617,-0.09033203,0.1582031,-0.1953125
-219.1875,252.3125,-3.25,-0.6162109,0.1088867,0.4833984,-0.09033203,0.1582031,-0.1953125
-191.4375,161,-19.4375,-0.5576172,-0.2924805,1.758789,-0.09033203,0.1582031,-0.1953125
-191.5625,168.4375,-32,-0.4521484,-0.05419922,1.750977,-0.09033203,0.1582031,-0.1953125
-227.875,209.75,-34.625,0.6396484,0.01513672,1.45459,-0.09033203,0.1582031,-0.1953125
-245.8125,251.9375,-37.5625,2.035645,-0.2338867,2.035645,-0.09033203,0.1582031,-0.1953125
-164.5,371.375,-31.5,2.008301,-0.03857422,1.419434,-0.07421875,0.1791992,-0.2094727
-152.9375,413.1875,-1.25,0.3041992,0.003417969,1.181641,-0.07421875,0.1791992,-0.2094727
-152.375,384.5625,-9.875,-0.1088867,-0.5302734,2.503906,-0.07421875,0.1791992,-0.2094727
-58.3125,408.875,-42.25,-0.190918,-0.6474609,2.956543,-0.06494141,0.1826172,-0.2148438
-55.5,430.4375,-38.3125,-1.044922,-0.5302734,3.124023,-0.06494141,0.1826172,-0.2148438
-71.875,373.25,-17.125,-2.453125,0.4169922,3.627441,-0.06494141,0.1826172,-0.2148438
-118.625,219.9375,5.375,-3.182617,0.9907227,3.740234,-0.04248047,0.1850586,-0.2148438
-160.6875,64.3125,21.5625,-2.65625,0.8930664,3.662598,-0.04248047,0.1850586,-0.2148438
-163.25,-50.5,25.75,-0.9829102,-0.1635742,4.579102,-0.04248047,0.1850586,-0.2148438
-134.75,-60.375,25.75,-0.4443359,-0.4404297,3.740234,-0.04248047,0.1850586,-0.2148438
-116.3125,-52.0625,24.1875,-0.1010742,-0.8657227,2.772949,-0.04833984,0.1850586,-0.2177734
-101.25,-61.5,22.625,0.1518555,-1.001953,0.8422852,-0.04833984,0.1850586,-0.2177734
-90.875,-49.875,20.875,0.3740234,-1.037109,-0.1245117,-0.04833984,0.1850586,-0.2177734
-81.625,-13.375,21.3125,0.7485352,-0.8579102,-0.4638672,-0.05664063,0.1977539,-0.2177734
-79.25,43.6875,20.6875,0.9438477,-0.2729492,-0.8266602,-0.05664063,0.1977539,-0.2177734
-75.3125,100.1875,16.9375,0.8930664,0.01513672,-0.6591797,-0.05664063,0.1977539,-0.2177734
-69.0625,147.5625,18.125,0.3935547,0.5615234,0.06201172,-0.04492188,0.2011719,-0.2177734
-98.8125,171.4375,25.25,-0.01513672,1.123047,0.9672852,-0.04492188,0.2011719,-0.2177734
-152.8125,174.625,37.25,-0.1870117,1.173828,1.54834,-0.04492188,0.2011719,-0.2177734
-175.5,160.875,17.25,-0.07373047,0.3857422,3.194336,-0.04492188,0.2011719,-0.2177734
-28.4375,72.8125,3.6875,-1.42334,-0.112793,3.771484,-0.0390625,0.2026367,-0.2207031
-58.8125,-23.8125,-8.25,-0.9790039,-0.159668,3.139648,-0.0390625,0.2026367,-0.2207031
-44.3125,-20.4375,6.5625,-0.06201172,-0.7407227,1.836914,-0.0390625,0.2026367,-0.2207031
-49,4.625,13.3125,0.4482422,-0.6240234,0.1713867,-0.04248047,0.2119141,-0.2231445
-47.4375,54.875,17.9375,0.7055664,-0.3237305,-0.112793,-0.04248047,0.2119141,-0.2231445
-43,103.25,14.25,0.5537109,0.3662109,0.1948242,-0.04248047,0.2119141,-0.2231445
-24.6875,111.3125,4.75,-0.1245117,0.4287109,1.181641,-0.04150391,0.2128906,-0.2275391
-7.9375,71.875,-8.125,-0.4482422,0.2416992,1.61084,-0.04150391,0.2128906,-0.2275391
7.375,16,-12.625,-0.6630859,-0.06591797,2.086426,-0.04150391,0.2128906,-0.2275391
-25.6875,7.125,-3.9375,-0.02294922,-0.09716797,1.154297,-0.04150391,0.2128906,-0.2275391
-18,23.0625,-3.5,0.1010742,-0.2416992,0.8422852,-0.04150391,0.2128906,-0.2275391
3,33.5,-4.4375,0.08544922,-0.1635742,0.7797852,-0.04150391,0.2128906,-0.2275391
4.8125,29.75,-4.875,-0.1518555,-0.007324219,1.150391,-0.04150391,0.2128906,-0.2275391
3.875,16.125,-5.0625,-0.253418,0.04248047,1.248047,-0.04150391,0.2177734,-0.2216797
-2,2.125,-4,-0.1206055,0.08154297,1.142578,-0.04150391,0.2177734,-0.2216797
-5.5,6.1875,-4.1875,-0.003417969,-0.09716797,0.9868164,-0.04150391,0.2177734,-0.2216797
6.25,6.375,-4.3125,-0.02294922,-0.1518555,0.9907227,-0.03320313,0.2094727,-0.2207031
5.8125,6,-3.625,-0.06591797,-0.01513672,1.013672,-0.03320313,0.2094727,-0.2207031
4.6875,4.0625,-3.625,-0.07763672,0.03076172,1.056641,-0.03320313,0.2094727,-0.2207031
3.625,2.8125,-2.9375,-0.06982422,0.007324219,1.029297,-0.03320313,0.2094727,-0.2207031
3.5,1.9375,-2.625,-0.07763672,-0.02685547,1.005859,-0.03320313,0.2094727,-0.2207031
4.25,2.0625,-3,-0.03857422,-0.02685547,1.005859,-0.03320313,0.2094727,-0.2207031
3.5625,1.5625,-2.375,-0.05810547,-0.003417969,0.9985352,-0.03320313,0.2094727,-0.2207031
3.8125,0.625,-1.4375,-0.06591797,0,0.9985352,-0.03564453,0.2163086,-0.2246094
3.125,0.5,-1.4375,-0.05810547,0.007324219,1.037109,-0.03564453,0.2163086,-0.2246094
2.0625,0.1875,-1.3125,-0.03466797,0.003417969,0.9946289,-0.03564453,0.2163086,-0.2246094
2.4375,0.1875,-1.125,-0.03857422,-0.01513672,0.9829102,-0.04052734,0.2036133,-0.2246094
2.4375,0.875,-1,-0.06591797,0,1.009766,-0.04052734,0.2036133,-0.2246094
2.6875,0.6875,-1.125,-0.03076172,-0.01513672,1.013672,-0.04052734,0.2036133,-0.2246094
1.9375,0.375,-0.6875,-0.04248047,-0.01123047,0.9868164,-0.04248047,0.2036133,-0.2304688
2.5,0.5,-0.5,-0.05419922,0.003417969,0.9907227,-0.04248047,0.2036133,-0.2304688
2.125,1.25,-0.3125,-0.03857422,-0.007324219,0.9829102,-0.04248047,0.2036133,-0.2304688
2,1.375,0.375,-0.03466797,-0.02294922,0.9985352,-0.04248047,0.2036133,-0.2304688
2.1875,0.9375,-0.0625,-0.03857422,-0.01904297,0.9829102,-0.03320313,0.2060547,-0.2207031
1.875,2.375,-0.125,-0.03076172,-0.007324219,0.9868164,-0.03320313,0.2060547,-0.2207031
2.1875,2.0625,0.1875,-0.04248047,0,0.9829102,-0.03320313,0.2060547,-0.2207031
1.75,2.125,-0.5625,-0.04248047,0.003417969,1.001953,-0.03125,0.2128906,-0.2163086
2.3125,1.8125,-0.4375,-0.03076172,-0.007324219,0.9790039,-0.03125,0.2128906,-0.2163086
2.0625,2.8125,-1.0625,-0.03857422,-0.007324219,0.9907227,-0.03125,0.2128906,-0.2163086
3.3125,1.9375,-0.8125,-0.03076172,0.01123047,0.9750977,-0.03662109,0.2060547,-0.2260742
